Format Version,1.23,Take Name,Take 2022-08-26 02.51.36 PM_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-08-26 03.00.43.720 午後,Capture Start Frame,705311,Total Frames in Take,8079,Total Exported Frames,8079,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Rarm:RELB,Rarm:RELB,Rarm:RELB,Rarm:RHND,Rarm:RHND,Rarm:RHND,Rarm:RSHD,Rarm:RSHD,Rarm:RSHD,Rarm:RWRIST,Rarm:RWRIST,Rarm:RWRIST
,ID,"FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6481,27.004167,0.197129,0.065999,0.235620,-0.341237,0.448540,0.459726,-0.056811,0.337703,0.363912,-0.355090,0.631997,0.340853,-0.105484,0.362044,0.370671
6482,27.008333,0.197061,0.065971,0.235614,-0.341333,0.448719,0.459590,-0.056714,0.337831,0.363952,-0.355062,0.632030,0.340838,-0.105388,0.362145,0.370726
6483,27.012500,0.196987,0.065940,0.235602,-0.341249,0.448794,0.459618,-0.056601,0.337959,0.363997,-0.355041,0.632063,0.340826,-0.105278,0.362266,0.370764
6484,27.016667,0.196914,0.065917,0.235599,-0.340999,0.448763,0.459814,-0.056508,0.338060,0.364030,-0.355011,0.632092,0.340811,-0.105163,0.362413,0.370795
6485,27.020833,0.196847,0.065884,0.235595,-0.341100,0.448932,0.459673,-0.056418,0.338144,0.364057,-0.354983,0.632129,0.340811,-0.105048,0.362574,0.370839
6486,27.025000,0.196777,0.065836,0.235601,-0.340860,0.448910,0.459875,-0.056330,0.338241,0.364079,-0.354955,0.632160,0.340801,-0.104971,0.362687,0.370873
6487,27.029167,0.196711,0.065795,0.235604,-0.340811,0.448972,0.459907,-0.056222,0.338360,0.364088,-0.354930,0.632194,0.340798,-0.104886,0.362795,0.370915
6488,27.033333,0.196653,0.065759,0.235604,-0.340750,0.449045,0.459942,-0.056138,0.338461,0.364093,-0.354907,0.632230,0.340800,-0.104790,0.362914,0.370961
6489,27.037500,0.196594,0.065724,0.235608,-0.340675,0.449119,0.459972,-0.056029,0.338590,0.364097,-0.354888,0.632257,0.340808,-0.104686,0.363029,0.371008
6490,27.041667,0.196542,0.065702,0.235619,-0.340752,0.449286,0.459873,-0.055924,0.338705,0.364111,-0.354870,0.632285,0.340806,-0.104563,0.363180,0.371050
6491,27.045833,0.196492,0.065682,0.235622,-0.340701,0.449334,0.459908,-0.055841,0.338800,0.364117,-0.354852,0.632304,0.340802,-0.104436,0.363343,0.371081
6492,27.050000,0.196435,0.065662,0.235635,-0.340641,0.449391,0.459952,-0.055751,0.338918,0.364113,-0.354833,0.632324,0.340807,-0.104335,0.363482,0.371098
6493,27.054167,0.196382,0.065643,0.235652,-0.340388,0.449363,0.460170,-0.055640,0.339067,0.364118,-0.354818,0.632337,0.340800,-0.104257,0.363601,0.371122
6494,27.058333,0.196326,0.065618,0.235678,-0.340301,0.449436,0.460212,-0.055548,0.339196,0.364126,-0.354798,0.632350,0.340790,-0.104167,0.363732,0.371155
6495,27.062500,0.196278,0.065603,0.235694,-0.340210,0.449499,0.460264,-0.055472,0.339306,0.364144,-0.354772,0.632363,0.340787,-0.104082,0.363855,0.371192
6496,27.066667,0.196229,0.065592,0.235706,-0.340132,0.449557,0.460298,-0.055389,0.339416,0.364172,-0.354736,0.632373,0.340779,-0.103960,0.364006,0.371235
6497,27.070833,0.196171,0.065567,0.235716,-0.340058,0.449620,0.460342,-0.055318,0.339517,0.364189,-0.354700,0.632394,0.340767,-0.103854,0.364148,0.371262
6498,27.075000,0.196113,0.065547,0.235727,-0.339991,0.449672,0.460371,-0.055237,0.339616,0.364202,-0.354660,0.632415,0.340756,-0.103745,0.364313,0.371298
6499,27.079167,0.196042,0.065522,0.235738,-0.340074,0.449854,0.460266,-0.055141,0.339751,0.364210,-0.354615,0.632435,0.340740,-0.103667,0.364447,0.371352
6500,27.083333,0.195969,0.065496,0.235747,-0.339811,0.449806,0.460452,-0.055027,0.339908,0.364210,-0.354565,0.632461,0.340739,-0.103587,0.364576,0.371384
6501,27.087500,0.195911,0.065482,0.235744,-0.339724,0.449868,0.460488,-0.054926,0.340050,0.364201,-0.354528,0.632485,0.340723,-0.103484,0.364708,0.371422
6502,27.091667,0.195860,0.065482,0.235741,-0.339660,0.449914,0.460529,-0.054810,0.340187,0.364202,-0.354493,0.632503,0.340719,-0.103354,0.364857,0.371461
6503,27.095833,0.195806,0.065478,0.235734,-0.339586,0.449964,0.460576,-0.054694,0.340332,0.364218,-0.354458,0.632524,0.340709,-0.103232,0.364999,0.371486
6504,27.100000,0.195753,0.065480,0.235721,-0.339502,0.450025,0.460621,-0.054598,0.340455,0.364223,-0.354427,0.632541,0.340692,-0.103108,0.365143,0.371520
6505,27.104167,0.195704,0.065484,0.235706,-0.339411,0.450092,0.460663,-0.054495,0.340580,0.364256,-0.354395,0.632555,0.340688,-0.103020,0.365256,0.371564
6506,27.108333,0.195657,0.065480,0.235699,-0.339336,0.450149,0.460696,-0.054393,0.340688,0.364298,-0.354364,0.632575,0.340684,-0.102931,0.365380,0.371613
6507,27.112500,0.195612,0.065485,0.235680,-0.339272,0.450207,0.460724,-0.054304,0.340770,0.364341,-0.354331,0.632594,0.340682,-0.102830,0.365523,0.371681
6508,27.116667,0.195553,0.065476,0.235660,-0.339212,0.450262,0.460748,-0.054177,0.340892,0.364414,-0.354303,0.632613,0.340682,-0.102708,0.365660,0.371740
6509,27.120833,0.195501,0.065463,0.235639,-0.339128,0.450331,0.460779,-0.054062,0.341006,0.364497,-0.354276,0.632636,0.340680,-0.102560,0.365805,0.371794
6510,27.125000,0.195449,0.065442,0.235616,-0.339035,0.450402,0.460803,-0.053974,0.341104,0.364548,-0.354244,0.632653,0.340688,-0.102431,0.365937,0.371841
6511,27.129167,0.195392,0.065420,0.235590,-0.338939,0.450478,0.460834,-0.053849,0.341211,0.364610,-0.354217,0.632663,0.340690,-0.102335,0.366043,0.371901
6512,27.133333,0.195344,0.065396,0.235563,-0.338857,0.450537,0.460866,-0.053735,0.341294,0.364682,-0.354189,0.632683,0.340691,-0.102244,0.366145,0.371960
6513,27.137500,0.195301,0.065361,0.235538,-0.338776,0.450593,0.460895,-0.053602,0.341388,0.364762,-0.354152,0.632705,0.340691,-0.102124,0.366246,0.372014
6514,27.141667,0.195254,0.065347,0.235491,-0.338682,0.450648,0.460929,-0.053473,0.341497,0.364835,-0.354120,0.632726,0.340695,-0.101987,0.366344,0.372086
6515,27.145833,0.195184,0.065308,0.235439,-0.338583,0.450709,0.460956,-0.053366,0.341592,0.364909,-0.354081,0.632752,0.340702,-0.101861,0.366433,0.372156
6516,27.150000,0.195065,0.065203,0.235436,-0.338478,0.450774,0.461001,-0.053215,0.341710,0.364961,-0.354053,0.632777,0.340708,-0.101740,0.366545,0.372208
6517,27.154167,0.194972,0.065109,0.235433,-0.338387,0.450823,0.461040,-0.053066,0.341821,0.365010,-0.354026,0.632801,0.340707,-0.101622,0.366636,0.372274
6518,27.158333,0.194921,0.065112,0.235341,-0.338476,0.450968,0.460923,-0.052944,0.341885,0.365068,-0.353996,0.632822,0.340714,-0.101526,0.366715,0.372334
6519,27.162500,0.194891,0.065142,0.235200,-0.338229,0.450900,0.461121,-0.052817,0.341958,0.365143,-0.353975,0.632841,0.340722,-0.101406,0.366803,0.372363
6520,27.166667,0.194858,0.065105,0.235149,-0.338140,0.450945,0.461158,-0.052698,0.342011,0.365209,-0.353944,0.632860,0.340729,-0.101265,0.366908,0.372386
6521,27.170833,0.194794,0.065026,0.235185,-0.338037,0.450991,0.461212,-0.052585,0.342085,0.365273,-0.353921,0.632872,0.340722,-0.101135,0.367008,0.372432
6522,27.175000,0.194737,0.064960,0.235166,-0.337941,0.451027,0.461256,-0.052478,0.342165,0.365335,-0.353895,0.632879,0.340728,-0.101030,0.367085,0.372487
6523,27.179167,0.194715,0.064986,0.235069,-0.337845,0.451070,0.461304,-0.052384,0.342231,0.365371,-0.353864,0.632887,0.340721,-0.100928,0.367167,0.372549
6524,27.183333,0.194691,0.064985,0.234984,-0.337773,0.451105,0.461342,-0.052300,0.342293,0.365410,-0.353831,0.632898,0.340719,-0.100807,0.367252,0.372597
6525,27.187500,0.194617,0.064906,0.234982,-0.337685,0.451153,0.461369,-0.052197,0.342372,0.365460,-0.353791,0.632901,0.340730,-0.100688,0.367328,0.372644
6526,27.191667,0.194499,0.064767,0.235034,-0.337589,0.451211,0.461401,-0.052088,0.342450,0.365509,-0.353761,0.632916,0.340728,-0.100577,0.367400,0.372692
6527,27.195833,0.194420,0.064694,0.235022,-0.337487,0.451271,0.461426,-0.052008,0.342500,0.365544,-0.353732,0.632927,0.340736,-0.100471,0.367484,0.372731
6528,27.200000,0.194368,0.064683,0.234953,-0.337409,0.451309,0.461448,-0.051928,0.342547,0.365573,-0.353701,0.632941,0.340742,-0.100370,0.367566,0.372751
6529,27.204167,0.194327,0.064651,0.234900,-0.337327,0.451350,0.461471,-0.051814,0.342642,0.365596,-0.353670,0.632962,0.340748,-0.100269,0.367649,0.372777
6530,27.208333,0.194257,0.064571,0.234931,-0.337243,0.451388,0.461499,-0.051698,0.342754,0.365613,-0.353644,0.632975,0.340754,-0.100174,0.367729,0.372804
6531,27.212500,0.194163,0.064469,0.234972,-0.337326,0.451526,0.461358,-0.051587,0.342850,0.365634,-0.353613,0.632988,0.340759,-0.100054,0.367817,0.372831
6532,27.216667,0.194115,0.064432,0.234949,-0.337070,0.451472,0.461550,-0.051470,0.342934,0.365644,-0.353582,0.633001,0.340771,-0.099940,0.367899,0.372853
6533,27.220833,0.194114,0.064454,0.234881,-0.336988,0.451510,0.461568,-0.051350,0.343019,0.365648,-0.353555,0.633009,0.340774,-0.099838,0.367981,0.372879
6534,27.225000,0.194128,0.064452,0.234818,-0.336920,0.451538,0.461585,-0.051252,0.343086,0.365655,-0.353532,0.633022,0.340771,-0.099745,0.368050,0.372911
6535,27.229167,0.194117,0.064411,0.234812,-0.336852,0.451564,0.461600,-0.051148,0.343144,0.365662,-0.353511,0.633028,0.340773,-0.099649,0.368114,0.372932
6536,27.233333,0.194082,0.064349,0.234829,-0.336780,0.451590,0.461616,-0.051058,0.343190,0.365681,-0.353489,0.633044,0.340784,-0.099554,0.368177,0.372943
6537,27.237500,0.194073,0.064325,0.234790,-0.336686,0.451634,0.461625,-0.050960,0.343236,0.365687,-0.353466,0.633053,0.340785,-0.099457,0.368235,0.372949
6538,27.241667,0.194090,0.064327,0.234713,-0.336585,0.451678,0.461633,-0.050861,0.343279,0.365686,-0.353441,0.633069,0.340791,-0.099357,0.368288,0.372956
6539,27.245833,0.194102,0.064316,0.234651,-0.336494,0.451714,0.461642,-0.050764,0.343301,0.365683,-0.353425,0.633083,0.340798,-0.099244,0.368347,0.372972
6540,27.250000,0.194096,0.064269,0.234626,-0.336419,0.451745,0.461638,-0.050676,0.343320,0.365685,-0.353400,0.633101,0.340800,-0.099138,0.368398,0.372974
6541,27.254167,0.194071,0.064204,0.234613,-0.336337,0.451780,0.461643,-0.050586,0.343341,0.365679,-0.353375,0.633110,0.340801,-0.099038,0.368445,0.372971
6542,27.258333,0.194054,0.064144,0.234584,-0.336256,0.451810,0.461642,-0.050491,0.343371,0.365667,-0.353359,0.633121,0.340804,-0.098944,0.368486,0.372973
6543,27.262500,0.194041,0.064098,0.234550,-0.336155,0.451853,0.461645,-0.050374,0.343419,0.365653,-0.353337,0.633129,0.340800,-0.098857,0.368516,0.372980
6544,27.266667,0.194035,0.064057,0.234515,-0.336063,0.451894,0.461645,-0.050259,0.343461,0.365639,-0.353311,0.633145,0.340795,-0.098783,0.368538,0.372992
6545,27.270833,0.194025,0.064011,0.234485,-0.335981,0.451928,0.461646,-0.050164,0.343478,0.365637,-0.353281,0.633158,0.340794,-0.098683,0.368565,0.373005
6546,27.275000,0.194020,0.063963,0.234469,-0.335883,0.451951,0.461654,-0.050072,0.343489,0.365647,-0.353248,0.633172,0.340794,-0.098576,0.368588,0.373028
6547,27.279167,0.194017,0.063911,0.234432,-0.335792,0.451970,0.461674,-0.049971,0.343481,0.365683,-0.353217,0.633189,0.340791,-0.098464,0.368607,0.373051
6548,27.283333,0.194010,0.063840,0.234383,-0.335709,0.451983,0.461694,-0.049884,0.343474,0.365725,-0.353189,0.633205,0.340791,-0.098354,0.368624,0.373081
6549,27.287500,0.194008,0.063763,0.234333,-0.335617,0.451995,0.461716,-0.049783,0.343474,0.365766,-0.353163,0.633220,0.340783,-0.098251,0.368635,0.373105
6550,27.291667,0.194006,0.063699,0.234281,-0.335670,0.452103,0.461584,-0.049685,0.343471,0.365808,-0.353135,0.633233,0.340789,-0.098154,0.368638,0.373131
6551,27.295833,0.193993,0.063606,0.234220,-0.335584,0.452115,0.461590,-0.049595,0.343469,0.365841,-0.353105,0.633238,0.340786,-0.098066,0.368628,0.373148
6552,27.300000,0.193926,0.063489,0.234206,-0.335503,0.452123,0.461590,-0.049501,0.343468,0.365857,-0.353078,0.633247,0.340782,-0.097963,0.368628,0.373155
6553,27.304167,0.193853,0.063353,0.234193,-0.335258,0.452043,0.461758,-0.049389,0.343455,0.365881,-0.353053,0.633251,0.340780,-0.097851,0.368623,0.373163
6554,27.308333,0.193833,0.063261,0.234140,-0.335163,0.452041,0.461764,-0.049283,0.343441,0.365902,-0.353026,0.633258,0.340780,-0.097744,0.368617,0.373169
6555,27.312500,0.193848,0.063223,0.234048,-0.335083,0.452040,0.461772,-0.049178,0.343436,0.365933,-0.353001,0.633266,0.340769,-0.097642,0.368619,0.373163
6556,27.316667,0.193862,0.063161,0.233976,-0.334990,0.452044,0.461781,-0.049067,0.343439,0.365959,-0.352972,0.633268,0.340766,-0.097554,0.368625,0.373147
6557,27.320833,0.193836,0.063057,0.233975,-0.334894,0.452054,0.461782,-0.048962,0.343455,0.365966,-0.352947,0.633271,0.340761,-0.097463,0.368630,0.373150
6558,27.325000,0.193807,0.062956,0.233974,-0.334788,0.452065,0.461774,-0.048872,0.343464,0.365975,-0.352916,0.633270,0.340754,-0.097388,0.368626,0.373164
6559,27.329167,0.193825,0.062916,0.233913,-0.334715,0.452064,0.461761,-0.048770,0.343465,0.365975,-0.352885,0.633266,0.340744,-0.097319,0.368623,0.373175
6560,27.333333,0.193858,0.062911,0.233813,-0.334639,0.452064,0.461739,-0.048682,0.343462,0.365971,-0.352851,0.633264,0.340746,-0.097229,0.368629,0.373175
6561,27.337500,0.193868,0.062851,0.233774,-0.334563,0.452066,0.461727,-0.048600,0.343467,0.365972,-0.352823,0.633264,0.340738,-0.097141,0.368631,0.373165
6562,27.341667,0.193836,0.062740,0.233785,-0.334494,0.452067,0.461715,-0.048520,0.343483,0.365969,-0.352793,0.633259,0.340736,-0.097044,0.368635,0.373154
6563,27.345833,0.193803,0.062633,0.233784,-0.334430,0.452074,0.461699,-0.048430,0.343509,0.365973,-0.352766,0.633260,0.340732,-0.096953,0.368647,0.373139
6564,27.350000,0.193796,0.062576,0.233723,-0.334364,0.452076,0.461700,-0.048359,0.343515,0.365978,-0.352738,0.633260,0.340723,-0.096880,0.368664,0.373119
6565,27.354167,0.193799,0.062529,0.233659,-0.334282,0.452079,0.461701,-0.048293,0.343518,0.365969,-0.352715,0.633259,0.340721,-0.096811,0.368683,0.373089
6566,27.358333,0.193782,0.062448,0.233645,-0.334196,0.452087,0.461707,-0.048219,0.343532,0.365960,-0.352683,0.633262,0.340721,-0.096739,0.368695,0.373052
6567,27.362500,0.193758,0.062368,0.233667,-0.334119,0.452092,0.461714,-0.048136,0.343541,0.365943,-0.352654,0.633258,0.340720,-0.096676,0.368694,0.373016
6568,27.366667,0.193755,0.062320,0.233650,-0.334061,0.452088,0.461708,-0.048062,0.343538,0.365925,-0.352631,0.633265,0.340720,-0.096615,0.368704,0.372982
6569,27.370833,0.193768,0.062304,0.233610,-0.334003,0.452087,0.461707,-0.047987,0.343543,0.365892,-0.352604,0.633265,0.340717,-0.096553,0.368714,0.372939
6570,27.375000,0.193768,0.062259,0.233579,-0.333943,0.452078,0.461704,-0.047909,0.343560,0.365854,-0.352577,0.633265,0.340721,-0.096493,0.368728,0.372896
6571,27.379167,0.193744,0.062168,0.233594,-0.333874,0.452080,0.461712,-0.047822,0.343593,0.365806,-0.352558,0.633265,0.340719,-0.096432,0.368737,0.372861
6572,27.383333,0.193714,0.062063,0.233618,-0.333821,0.452073,0.461716,-0.047742,0.343624,0.365764,-0.352530,0.633270,0.340720,-0.096372,0.368746,0.372828
6573,27.387500,0.193714,0.062002,0.233601,-0.333763,0.452072,0.461717,-0.047676,0.343647,0.365718,-0.352506,0.633274,0.340725,-0.096316,0.368752,0.372790
6574,27.391667,0.193731,0.061961,0.233544,-0.333695,0.452078,0.461717,-0.047607,0.343670,0.365680,-0.352491,0.633277,0.340718,-0.096258,0.368766,0.372748
6575,27.395833,0.193728,0.061893,0.233529,-0.333625,0.452077,0.461721,-0.047546,0.343692,0.365642,-0.352467,0.633280,0.340723,-0.096198,0.368767,0.372696
6576,27.400000,0.193709,0.061805,0.233550,-0.333558,0.452081,0.461714,-0.047476,0.343724,0.365606,-0.352440,0.633283,0.340722,-0.096135,0.368773,0.372638
6577,27.404167,0.193698,0.061734,0.233549,-0.333502,0.452077,0.461706,-0.047430,0.343740,0.365579,-0.352424,0.633284,0.340726,-0.096086,0.368775,0.372585
6578,27.408333,0.193712,0.061697,0.233509,-0.333444,0.452080,0.461695,-0.047382,0.343757,0.365540,-0.352403,0.633283,0.340727,-0.096036,0.368776,0.372536
6579,27.412500,0.193731,0.061662,0.233472,-0.333387,0.452077,0.461678,-0.047327,0.343775,0.365502,-0.352385,0.633283,0.340726,-0.095992,0.368772,0.372471
6580,27.416667,0.193729,0.061607,0.233479,-0.333329,0.452072,0.461662,-0.047277,0.343790,0.365469,-0.352367,0.633282,0.340723,-0.095936,0.368768,0.372406
6581,27.420833,0.193724,0.061537,0.233487,-0.333245,0.452078,0.461670,-0.047229,0.343802,0.365433,-0.352354,0.633278,0.340725,-0.095891,0.368758,0.372345
6582,27.425000,0.193737,0.061492,0.233468,-0.333187,0.452073,0.461660,-0.047181,0.343807,0.365388,-0.352337,0.633279,0.340720,-0.095852,0.368752,0.372286
6583,27.429167,0.193765,0.061462,0.233430,-0.333137,0.452067,0.461643,-0.047124,0.343815,0.365321,-0.352316,0.633280,0.340726,-0.095813,0.368749,0.372233
6584,27.433333,0.193789,0.061416,0.233413,-0.333082,0.452070,0.461636,-0.047070,0.343819,0.365251,-0.352290,0.633282,0.340727,-0.095781,0.368745,0.372178
6585,27.437500,0.193806,0.061358,0.233413,-0.333028,0.452069,0.461617,-0.047016,0.343821,0.365176,-0.352266,0.633282,0.340730,-0.095749,0.368736,0.372118
6586,27.441667,0.193842,0.061321,0.233394,-0.332963,0.452066,0.461605,-0.046974,0.343808,0.365104,-0.352243,0.633283,0.340732,-0.095717,0.368723,0.372054
6587,27.445833,0.193892,0.061294,0.233361,-0.332897,0.452059,0.461595,-0.046946,0.343784,0.365038,-0.352217,0.633283,0.340740,-0.095673,0.368717,0.371977
6588,27.450000,0.193937,0.061260,0.233342,-0.332839,0.452047,0.461591,-0.046915,0.343767,0.364977,-0.352193,0.633280,0.340740,-0.095630,0.368702,0.371891
6589,27.454167,0.193978,0.061209,0.233333,-0.332787,0.452032,0.461587,-0.046887,0.343755,0.364920,-0.352163,0.633270,0.340746,-0.095602,0.368677,0.371805
6590,27.458333,0.194016,0.061157,0.233341,-0.332731,0.452024,0.461574,-0.046861,0.343736,0.364866,-0.352143,0.633266,0.340755,-0.095578,0.368653,0.371717
6591,27.462500,0.194060,0.061105,0.233345,-0.332677,0.452007,0.461565,-0.046840,0.343719,0.364804,-0.352124,0.633259,0.340753,-0.095546,0.368618,0.371617
6592,27.466667,0.194100,0.061050,0.233341,-0.332614,0.451995,0.461556,-0.046805,0.343709,0.364732,-0.352098,0.633246,0.340758,-0.095523,0.368587,0.371514
6593,27.470833,0.194128,0.060983,0.233345,-0.332572,0.451977,0.461545,-0.046768,0.343694,0.364656,-0.352079,0.633237,0.340760,-0.095496,0.368560,0.371414
6594,27.475000,0.194141,0.060902,0.233367,-0.332537,0.451967,0.461522,-0.046705,0.343695,0.364549,-0.352062,0.633226,0.340764,-0.095477,0.368536,0.371346
6595,27.479167,0.194161,0.060822,0.233401,-0.332490,0.451950,0.461508,-0.046645,0.343681,0.364447,-0.352049,0.633223,0.340767,-0.095466,0.368509,0.371274
6596,27.483333,0.194197,0.060775,0.233411,-0.332433,0.451936,0.461500,-0.046587,0.343647,0.364335,-0.352033,0.633216,0.340775,-0.095440,0.368478,0.371189
6597,27.487500,0.194242,0.060730,0.233423,-0.332376,0.451923,0.461491,-0.046553,0.343618,0.364235,-0.352011,0.633209,0.340790,-0.095417,0.368437,0.371085
6598,27.491667,0.194286,0.060687,0.233443,-0.332320,0.451899,0.461472,-0.046526,0.343594,0.364158,-0.351998,0.633205,0.340797,-0.095396,0.368396,0.370989
6599,27.495833,0.194331,0.060615,0.233478,-0.332438,0.451983,0.461290,-0.046519,0.343572,0.364099,-0.351980,0.633199,0.340803,-0.095376,0.368361,0.370903
6600,27.500000,0.194370,0.060540,0.233515,-0.332390,0.451969,0.461260,-0.046503,0.343555,0.364029,-0.351967,0.633192,0.340809,-0.095359,0.368329,0.370817
6601,27.504167,0.194399,0.060463,0.233547,-0.332334,0.451953,0.461235,-0.046498,0.343531,0.363951,-0.351950,0.633184,0.340822,-0.095344,0.368304,0.370730
6602,27.508333,0.194428,0.060391,0.233573,-0.332114,0.451819,0.461360,-0.046486,0.343493,0.363861,-0.351937,0.633173,0.340830,-0.095325,0.368271,0.370624
6603,27.512500,0.194451,0.060331,0.233604,-0.332060,0.451794,0.461339,-0.046472,0.343447,0.363752,-0.351921,0.633163,0.340835,-0.095314,0.368232,0.370528
6604,27.516667,0.194484,0.060294,0.233625,-0.332007,0.451765,0.461318,-0.046459,0.343409,0.363641,-0.351912,0.633154,0.340841,-0.095301,0.368187,0.370418
6605,27.520833,0.194522,0.060253,0.233651,-0.331961,0.451734,0.461308,-0.046447,0.343382,0.363535,-0.351897,0.633143,0.340848,-0.095291,0.368142,0.370315
6606,27.525000,0.194574,0.060210,0.233682,-0.331927,0.451699,0.461293,-0.046424,0.343365,0.363456,-0.351884,0.633135,0.340844,-0.095281,0.368099,0.370217
6607,27.529167,0.194648,0.060151,0.233724,-0.331881,0.451670,0.461290,-0.046397,0.343350,0.363367,-0.351874,0.633118,0.340849,-0.095269,0.368058,0.370131
6608,27.533333,0.194721,0.060087,0.233748,-0.331837,0.451645,0.461278,-0.046371,0.343323,0.363278,-0.351866,0.633108,0.340846,-0.095253,0.368020,0.370047
6609,27.537500,0.194786,0.060019,0.233766,-0.331805,0.451622,0.461263,-0.046359,0.343289,0.363184,-0.351855,0.633090,0.340846,-0.095242,0.367975,0.369961
6610,27.541667,0.194843,0.059961,0.233757,-0.331780,0.451599,0.461243,-0.046348,0.343254,0.363095,-0.351846,0.633072,0.340843,-0.095239,0.367931,0.369870
6611,27.545833,0.194871,0.059868,0.233758,-0.331747,0.451578,0.461226,-0.046332,0.343236,0.363015,-0.351834,0.633062,0.340838,-0.095251,0.367878,0.369773
6612,27.550000,0.194841,0.059731,0.233820,-0.331722,0.451555,0.461204,-0.046316,0.343227,0.362938,-0.351821,0.633049,0.340835,-0.095263,0.367836,0.369657
6613,27.554167,0.194824,0.059601,0.233895,-0.331695,0.451530,0.461183,-0.046315,0.343207,0.362863,-0.351807,0.633036,0.340829,-0.095272,0.367783,0.369557
6614,27.558333,0.194864,0.059555,0.233881,-0.331670,0.451504,0.461159,-0.046325,0.343179,0.362774,-0.351792,0.633023,0.340825,-0.095282,0.367730,0.369457
6615,27.562500,0.194942,0.059564,0.233813,-0.331652,0.451476,0.461131,-0.046327,0.343155,0.362685,-0.351778,0.633015,0.340822,-0.095288,0.367678,0.369346
6616,27.566667,0.194983,0.059537,0.233818,-0.331639,0.451433,0.461091,-0.046319,0.343140,0.362592,-0.351767,0.633003,0.340819,-0.095302,0.367618,0.369237
6617,27.570833,0.194990,0.059445,0.233895,-0.331625,0.451384,0.461045,-0.046311,0.343129,0.362514,-0.351750,0.632987,0.340816,-0.095321,0.367560,0.369140
6618,27.575000,0.195006,0.059402,0.233929,-0.331616,0.451325,0.460990,-0.046307,0.343121,0.362435,-0.351737,0.632966,0.340823,-0.095333,0.367525,0.369039
6619,27.579167,0.195040,0.059392,0.233909,-0.331604,0.451261,0.460930,-0.046298,0.343121,0.362340,-0.351727,0.632952,0.340829,-0.095346,0.367492,0.368960
6620,27.583333,0.195073,0.059374,0.233908,-0.331596,0.451202,0.460878,-0.046293,0.343121,0.362241,-0.351714,0.632935,0.340837,-0.095367,0.367453,0.368876
6621,27.587500,0.195103,0.059342,0.233939,-0.331588,0.451140,0.460837,-0.046285,0.343118,0.362153,-0.351703,0.632917,0.340847,-0.095391,0.367400,0.368771
6622,27.591667,0.195123,0.059290,0.233975,-0.331583,0.451082,0.460799,-0.046276,0.343112,0.362077,-0.351702,0.632896,0.340846,-0.095421,0.367350,0.368656
6623,27.595833,0.195150,0.059243,0.233991,-0.331583,0.451026,0.460760,-0.046280,0.343098,0.362012,-0.351688,0.632875,0.340859,-0.095451,0.367302,0.368550
6624,27.600000,0.195171,0.059194,0.234005,-0.331590,0.450962,0.460731,-0.046285,0.343101,0.361935,-0.351678,0.632851,0.340860,-0.095474,0.367265,0.368464
6625,27.604167,0.195186,0.059126,0.234037,-0.331602,0.450898,0.460691,-0.046293,0.343101,0.361858,-0.351676,0.632815,0.340865,-0.095498,0.367220,0.368394
6626,27.608333,0.195203,0.059077,0.234064,-0.331613,0.450839,0.460660,-0.046305,0.343106,0.361766,-0.351669,0.632776,0.340867,-0.095526,0.367179,0.368328
6627,27.612500,0.195223,0.059040,0.234077,-0.331627,0.450776,0.460637,-0.046315,0.343104,0.361684,-0.351663,0.632744,0.340885,-0.095558,0.367134,0.368258
6628,27.616667,0.195245,0.059001,0.234096,-0.331768,0.450841,0.460484,-0.046329,0.343097,0.361603,-0.351655,0.632709,0.340892,-0.095588,0.367086,0.368167
6629,27.620833,0.195265,0.058954,0.234131,-0.331759,0.450796,0.460471,-0.046343,0.343084,0.361536,-0.351645,0.632676,0.340907,-0.095619,0.367045,0.368088
6630,27.625000,0.195281,0.058914,0.234159,-0.331759,0.450752,0.460442,-0.046366,0.343069,0.361486,-0.351636,0.632645,0.340922,-0.095652,0.367001,0.368021
6631,27.629167,0.195303,0.058886,0.234174,-0.331757,0.450710,0.460413,-0.046382,0.343063,0.361434,-0.351614,0.632617,0.340947,-0.095686,0.366957,0.367936
